Ener_1,Ener_2,Ener_3,Ener_4,Ener_5,Ener_6,Ener_7,Ener_8,Ener_9,Ener_10,Latitude,Longitude,Source_Node,Target_Node
107.72461633835974,149.13808170666124,22.68664811095188,24.858983406603905,4.295047659388503,976.5378892467244,507.24232916176106,59.98057161158029,110.22589090798549,0.9610651975079212,6.580939455692093,-75.31357811786916,111,209
101.25182165824363,141.18721017984856,22.429076919683823,28.048887964675007,5.776551941287858,995.3526779252062,510.813335423178,59.9975505657945,109.57847199945141,0.9530121501573632,6.728427868018126,-74.82118603925682,106,209
99.53990614900965,146.42812591322482,25.324949099575292,26.434593255000394,4.644977659770031,974.0920620499745,496.2464366379709,59.97228618609877,110.15879593228013,0.9572487120863478,8.162754444895604,-73.24090325841617,116,232
100.2953804425358,149.1905037498733,26.46694345116679,35.230430556144405,5.112507287619915,985.6664401390445,502.4409828433274,59.98996407193737,110.18589085664833,0.9339884442609139,5.5362442723832075,-72.82471431708089,110,208
92.43207310876836,139.72769322924597,23.246160803241203,28.674956813987734,6.08464547981067,1010.8531473716168,509.19568229491284,60.00203660579447,109.90680568330852,0.9479486083361587,7.085655845406052,-76.44960698568931,107,217
80.66930750303261,137.5761915489039,24.75210109607865,23.818958267213844,6.197724295009235,987.4073690036985,504.5375315074131,59.99064252689678,110.60208083940614,0.9524795529592295,5.239898057876412,-74.54602564747941,109,202
96.37484432417118,127.76323414681724,24.67091262020323,19.88453849979702,4.008049041981118,987.291631407875,507.2246585915308,60.034607815397855,110.86287974538602,0.9560489125269547,7.746350597270891,-72.4274772284534,115,232
88.9408263716645,142.16059467840188,20.571458999704763,26.884131190244677,5.938992816302548,973.3241574420246,500.37851018532325,60.02597514285935,109.57708705047025,0.9440679086459389,10.631276085525812,-73.67705986603026,109,209
94.36891620233772,134.23466786696386,23.07170472922674,34.61327942593784,6.671385769334278,1005.4817390179259,501.1583277195187,60.00007999148702,110.16824909545512,0.9576215824092655,6.727948348235025,-74.28516821019532,107,226
100.54261513900342,151.132593336872,22.322259409134457,24.706658551269236,7.449551347107194,1012.2954400933362,502.38290250796206,59.99104146197972,110.36421760009121,0.965184293896418,4.781087686598591,-73.40977767916968,104,234
84.42250635169485,159.50004907548896,26.648148973789198,21.976857076112246,3.077151516318343,990.0138756574702,503.87449675941224,60.01701401910194,109.51821666170937,0.9651835984459859,8.42354737925867,-73.69284178350865,116,217
95.31320120352918,144.0790848844044,24.41162689194051,31.346212780461162,5.678474244471122,973.3647404175335,508.20356239221064,59.99955012049605,109.71140126890448,0.9467911191909159,8.664115810820231,-72.2887556312768,112,206
100.6856650858963,141.05446207814873,22.886165599119444,27.461662903057988,3.26300970392737,963.7497256139762,505.8338820460422,60.00213896629599,109.26583042193049,0.9404231116491522,7.572300233908089,-72.43681821367073,109,206
82.07149787697661,141.8034022453184,23.113364144804446,29.409021012869587,5.664760574839418,969.6084812100262,507.9004470816702,59.98752312671482,110.80867165416197,0.9582583651493337,7.054961902312287,-75.01112070666261,109,221
100.39534628559598,139.52598780013554,21.826495370169408,40.817977177073445,5.755379073426684,964.9885476777613,505.3363384129105,60.01032318537807,110.59941729839005,0.9492312467277737,10.228137299815245,-76.83990381194893,111,209
104.86760432368794,134.28082861885815,24.915027191604857,33.8068692323029,7.372221553780003,994.3126753042643,500.2081215432424,59.98685804460003,109.0835237669524,0.9533247089987325,10.587321959060981,-75.33661694260482,111,226
96.76652542578103,136.24618466660564,24.21243744414642,23.926587384499168,8.09115339965298,946.6696870665684,498.2043459787183,59.98005546477363,109.8461429089338,0.9537755376945646,8.953625200393313,-75.98555047235386,106,244
95.79302068335977,128.18777193518687,24.313242491167212,22.45236001766668,4.728841658100457,981.7911587405056,506.88202582784527,60.00839564431546,110.12937685982249,0.9603454938145518,7.792220104051842,-76.34223858470429,110,203
87.68745441995186,146.6154373443243,21.784552545869555,18.44155879751103,7.008622098954088,975.5301028723828,509.22029069747856,59.99306683627633,110.48414330931247,0.9499743846113842,4.964924763831653,-72.56028119524504,119,211
99.89651264857184,145.09607256143727,24.58042057939091,26.526981900904435,7.75243646853222,1002.6041798330904,511.4160473980313,60.0030181034777,110.00066221621947,0.9445338489117093,6.421381820387172,-73.4503431028359,111,202
95.99371953365637,133.87984411081018,23.320916641693486,31.873075521255814,5.321730515982361,990.4672396284546,514.1711846106399,59.956616570670825,109.95239701806983,0.9516936559924001,6.332155807698073,-76.837106594354,103,247
90.57570770287857,146.4597751199375,21.74098013489198,18.874315398818418,7.688960794313951,966.4865490356362,510.0959846956535,60.008379322381046,109.89901337616378,0.9354905089413731,4.77290110458999,-72.40123078218713,117,242
98.46828855055199,127.72750903427657,24.277025264888834,31.2754510646313,6.696309600043144,978.1200406887447,505.7297308632455,59.96209478972518,109.49327740646218,0.9500391699567093,10.018992206878321,-72.4849536394238,109,202
97.34454702108026,133.3881604588108,20.804689907034067,30.214897738916356,6.108672136022789,996.3352565752242,504.13449060486465,60.017325516097365,110.87104879529585,0.9600178851991709,10.173076839046793,-72.25305353909643,119,224
90.52225776676215,148.57264104600662,23.18351448697709,28.643086412013187,6.796377050174288,980.8001060771414,500.10077565898143,59.97911203142014,109.85599689194103,0.9368248452335695,10.465884558749057,-72.85062001081924,101,225
85.30147511466875,139.34031705632,22.90634146079109,23.663859246024717,3.969168352825578,938.7496988135388,505.07387985776023,60.005267510800145,109.82776614409332,0.9421460364216284,9.390392095242948,-76.60561364886804,100,239
89.2826286968303,136.10082238632398,23.885241746067376,27.26404926486882,6.964778593081147,979.117484176106,505.46905150784875,59.98112921719797,110.797467916324,0.9486080792723754,9.13716723400611,-73.8860242345513,113,206
92.36930340228872,136.35244904333166,23.452207007851364,30.11564196418708,5.324285420007003,947.9503561560628,511.7053012301088,60.01051422943259,110.02445478643513,0.966767383583694,7.5410526964737175,-76.5845602080285,116,245
88.81347744097924,126.74644087674338,22.7048865791099,29.145935146323982,6.914320798542391,977.0997275788876,508.94143587449724,59.96903165589055,110.8977964184245,0.9356088574562786,10.080469272515817,-73.43301834124372,103,233
91.3947819765492,120.28576894952468,23.065585730682816,27.02375441819021,6.149891551071052,1005.0135847149638,503.7301426769155,60.02957092900304,109.33510708764092,0.9646879600159589,7.877436447634428,-76.01495494576967,108,209
91.19498415041022,147.14735635853606,23.564511042106037,27.23181761468278,7.5445038563530975,984.3276028866619,500.0362066065859,59.98463917625369,110.48895062857704,0.9544001610943121,4.713176709355792,-72.32093831818058,106,202
91.18987548781543,141.93458749880418,22.753011467763507,31.927697885172673,8.955982251964667,981.6646085550555,507.8809466400242,60.00999195910878,110.55155616788022,0.9255306667695666,8.310457047274065,-72.32914468225465,116,227
94.88292540903076,134.68016805566023,21.89482565103757,22.77136716452716,7.328501029941076,964.5529302245318,506.8990721066157,59.97649034186341,108.86146389977624,0.954359546562825,7.028510743829183,-74.02698678503461,102,210
95.37096211408742,137.8228441715491,23.194734182176205,29.137107542396986,8.682074983885265,978.6526491297765,501.73107386397646,59.98317233823248,109.6102160338972,0.962115685247585,7.94777909802444,-73.23662043019084,100,231
89.42928022950164,146.86699164321618,20.73588385612216,34.76666864360075,5.433898917635963,970.734337022501,502.5004779527279,59.986149086751034,110.37208272941803,0.9410865990123465,7.315104943577923,-72.70923240137918,109,207
89.06250980832054,128.97316049192588,24.481412646853933,22.714273869900246,9.494421314967589,993.3270552332466,506.3440176680251,59.98380785091328,110.37786300343019,0.9453414395931182,7.673305713246442,-75.05426903756678,104,219
97.86333481432824,141.07551389603827,24.069786485730365,24.09390739270311,5.497726030972637,975.1358331896043,502.19377132061766,60.01868448078517,110.84589288174857,0.9446025738177254,5.246533244168498,-74.10404526290053,103,204
88.03688610064849,127.39805200895563,22.688611170515436,16.701266290459817,5.177339052167475,986.9193786235104,502.6880623771317,60.009967747495054,109.26708338416393,0.94906030643026,4.625784508813521,-76.11988275881659,118,240
79.00416787369944,136.39246254209044,21.264239954275254,25.852758752814662,6.82580241480157,978.5420306649253,503.15599257595295,60.00942673897155,110.07926574147453,0.950943794163121,6.778975026171667,-72.07251872405367,105,212
84.83734277840095,132.44889502150218,23.524741991321104,31.210881138019836,6.571841177925514,981.7965253919905,517.522793423898,59.98282052077101,109.61159499864065,0.9537136500623554,6.080309451287921,-72.35298087244547,105,210
90.17747495900358,151.6828320899158,21.176686331182857,29.222680712956066,4.520082050249621,974.4305648488761,505.4922926048524,59.99349420685566,109.61946378414221,0.9503025159667899,6.15845858446379,-74.5828960619736,108,233
87.27228933617309,141.2000034014574,21.785952095067465,20.834842788321833,5.4168972201224985,973.695912857645,502.0727594435041,59.98413333973694,110.36696953117585,0.9472363737842135,10.614623919488217,-74.23332816152194,119,243
82.09887358882048,135.01302583970576,23.3708059199083,22.629062542938122,1.5123255470182926,979.9636280822234,494.12677612508185,60.01807268491013,109.6361809483701,0.9409015058430206,9.869746990845925,-74.81651307624864,108,202
101.42036316577118,122.3086047799698,25.759270731779548,22.45576917644422,5.2107626942593255,969.2745503823594,498.2999252691013,59.99230701780099,110.17758252358053,0.9633239735224375,4.6048378818017,-76.99168517241516,114,214
82.51766397185136,155.69991574926289,23.354520726554114,31.241616927733833,6.416648181559527,1004.9046080947542,502.96384772877497,59.98091035945816,109.84949769601934,0.9646215619317532,4.60550645203059,-75.8500108616471,119,232
89.83214172463141,135.65755549224158,22.445208077139977,15.178577368979713,10.10838372173106,948.7812570218309,509.98569341898263,59.99406035768923,110.50389053316137,0.9511432985723332,9.496185449483077,-76.49175912014336,107,242
97.12477608638575,121.17826976526491,20.029354795513648,20.99854568018803,8.89744303747694,994.0677462688424,513.6695618665707,59.98259752839219,109.02480030113523,0.950037565718892,10.93654673458823,-75.38550509122845,101,209
89.5321868771885,125.17472917699678,21.24918905945802,26.91657308461172,8.21187793850161,1008.2043706414792,505.2396353971835,60.01657888625225,110.60400955464954,0.9810344164689395,7.515854589896895,-75.8188228293601,109,202
92.52530139372855,117.74630244621218,24.572351580388258,26.292601603107826,11.139144115366294,971.4539890687239,504.0431747393535,60.029073047131774,110.62223749269448,0.955677056701335,7.348711066340279,-73.19179226309575,113,245
83.52546234133509,133.9389003806838,21.743923600623198,17.633593073090488,4.685760423934157,975.1899761812375,505.5429414259226,59.989073565074456,110.15862599897174,0.9574619044895664,6.26020446017646,-74.47601511760983,101,247
90.64829800408494,137.779308511974,22.199334779058784,33.42774670716533,7.553983743654423,962.4153940648534,507.2707797203247,59.98141782099959,110.07988305136088,0.9467176775377649,8.84302928838525,-72.91502880704004,112,240
87.75310831315322,128.93022344502776,24.42236140055393,21.581295180351226,11.031826863621063,997.3518651250043,504.04307822088174,60.01364288291737,108.98044573203698,0.9436143198236152,7.58916810946708,-73.82151076035812,118,213
90.65064582913472,142.00180713720115,22.3714167450492,21.39000157015905,6.772231152778709,992.0848340708291,502.41048759590035,60.004198967908835,110.42416683636485,0.9619694397381285,5.6040564217873365,-73.71886743944673,106,232
95.10988117622985,120.23134451866113,21.239007780649132,23.176105971916975,6.219689915508886,958.4034510771136,503.0371363962747,59.98985237795105,110.34481116774602,0.9556379131271308,7.640300013459482,-72.6187739529032,111,232
81.10677496423666,142.03136639108462,19.54250310463203,25.474691821631637,8.976400747959971,952.6587275210362,509.43864784648923,59.98208113399431,110.05221031013943,0.9518472560902195,6.909435358724388,-72.76404307064541,105,235
93.02521644266483,136.6912849612475,20.545140760091453,31.725932370983056,6.6909436256986075,972.136951743362,510.68677635987126,59.992124316211324,109.7336653906381,0.9587506244826794,10.264981467398615,-76.68351657427576,102,222
90.49269857338464,125.40301697008817,23.531007545878055,32.26796040385437,9.69909823860143,988.9554144042772,503.23667749728,60.003917402721825,110.59283291686376,0.9671960340970164,9.414120180079186,-74.1082552900428,104,200
99.54500036967748,137.22159477393762,21.657939014080146,33.459022887980886,9.000471999224647,987.4889770164805,510.8684538195119,60.01561550914456,109.50164231221939,0.9437502428931938,9.049335993937788,-74.9345500865454,103,226
99.25461270017018,150.35686616923206,23.131724685660085,19.165030550133437,7.390809254394332,976.486359077456,505.99488396641954,59.99744099452009,110.67231959238525,0.9491365454373939,6.638878309032234,-74.00181281035984,113,231
99.76370768753276,145.9961046895514,18.889530116274557,26.999625085586818,9.188423254681233,982.7220243736282,502.1357999188078,59.977007145154076,110.25562112998354,0.9475253880795552,5.408876414786288,-72.68680248811978,105,220
95.57522674311615,130.9184003101358,24.20711613416497,24.92126137384777,7.157263167269228,977.0101029296736,508.3607117379233,59.983407528080996,109.6281262819349,0.9527634503371729,10.068468636737446,-76.9397651219586,116,243
82.12190526894591,137.70063218897496,21.57681282929483,29.42130421848706,7.6643913720674295,967.0969211954501,510.14104939526385,59.989273585889,111.32897166698326,0.9682958448263699,6.775276600761981,-76.9451598955051,116,219
87.86304217002126,140.4125658727067,20.203768411202816,32.57387920102273,8.436231435495774,978.7342171222132,501.7163122667201,59.99544405353825,110.25387432397892,0.951007830649933,8.373996058825906,-76.68722595105689,112,226
90.0354300368613,141.84033838978036,23.628130638517298,24.93286809688133,6.757675882667064,961.9443211913888,505.3718395467559,60.04757400522174,110.0646343659308,0.9680867204772754,8.345058176459913,-72.62557372305392,111,235
80.8971754206083,112.3202531735933,20.33076668976551,28.83027130725331,9.994710611451584,995.553430187833,512.1418625495631,60.05522573726158,110.13138044407513,0.94549102122267,10.501371556325475,-75.2325906379959,101,240
87.94287025607672,127.96796586665397,22.81784815354266,26.128953121281093,7.588325014472867,968.0581667856736,503.4905380197115,60.00710091153128,110.13344872931623,0.9549737790414535,5.574611362643287,-75.14384715463676,113,231
79.11728905699441,134.49147315873495,21.4233825038846,21.43600211263737,7.902961060294199,968.5003140987244,500.5377323047375,59.97152236992993,109.99584652598438,0.9703680737306728,9.550235804868704,-75.27298383423575,104,238
79.47530966043571,115.55892624382363,20.323065968168844,21.492298524054817,5.181042646872438,943.9722987415666,506.2826707595845,60.01653469224069,110.52401088243846,0.9366402640800913,7.549933808418638,-75.84518746474613,107,228
88.33030513842465,141.8937652253255,24.092493944130087,35.6573769966075,6.324119229621559,967.4745828106171,506.48985592288483,60.019131323799485,109.92200905937274,0.9495825673943098,5.606706564899073,-76.8056873698496,114,245
89.29173553281709,131.45450806964664,22.046246393101796,39.5306813017528,7.538746207882961,977.3402346862064,507.4751492561465,60.05982819067029,109.02516285967621,0.9480282774244971,9.845988658479804,-72.46743179235422,108,222
90.95868179289813,122.09119535940924,24.165752699049726,24.276096168918553,8.703486398721497,947.3421064046117,506.3279223985914,59.996725565537766,109.71252408007234,0.9378376221324504,9.84945388705662,-75.83562948316325,115,234
90.72200399008496,131.60779577603023,22.57055546316861,32.16049781271355,9.599307216830052,995.4260473533051,507.96826075965384,59.9906585435582,110.72345448502074,0.95931792980467,4.869112411372337,-72.53029799346669,112,214
82.49673564319596,125.83614914287166,21.995848691462083,28.816046609081745,5.477758205430135,956.6928986085385,506.5418451667004,59.98258261375798,110.39634216980753,0.9521011662104522,9.0650084041782,-72.22144264291127,114,242
85.67378582712244,125.61587841550221,20.27461199345807,21.877594194723624,5.8956555772734385,977.1154351035194,505.45920400089096,60.018305074529295,109.40563945013548,0.9337963716466495,5.492791687393836,-74.11674175909329,103,209
92.38158452708107,108.64467159971642,21.1857433312755,34.333203385645135,5.194370434582497,991.4082332478744,512.3054790033561,59.9963015152879,109.79909823571387,0.9428594941060746,8.475719601966636,-75.13863188431388,115,214
80.42575448927505,119.12836804548364,21.107800917107593,30.065254585059066,8.075061849264504,944.0718101806683,508.7524317421246,59.99881774116116,109.39998928524446,0.9614546652383991,8.683610030768163,-73.17101360119446,111,224
82.01601034107784,127.36896469523307,23.253714839079027,20.504699933520726,9.54731390586859,954.6257415760748,503.25879542800436,59.99768126216783,110.72615815487089,0.9570017039900596,8.888589317075429,-76.87308526968935,119,216
88.84991817999588,123.53992555330714,20.771517872118558,33.25079017793611,6.891628170709528,979.394170034778,507.92330848613847,60.03506793650168,109.2257358490984,0.9657429074521786,5.22807706229067,-72.35566554424366,111,230
83.19222339489141,136.56810297537226,22.305392080488325,39.22883910438888,7.283998966685615,985.67957234562,506.1655773259964,59.987593428105306,109.6270641278139,0.9473925781005423,8.461729021237083,-74.96041846030315,114,210
87.7821849238722,134.80114186923055,23.679201400390276,23.901794305694487,7.497003803946721,929.8326971148078,507.79501024004844,60.0061217061984,110.10636774467206,0.9420732173943557,5.150542205697979,-75.45698928945863,104,219
81.0748789716405,137.9289802872437,23.030364047995345,25.080780703028125,6.800547378561697,978.3565488425891,498.9887974104604,60.01579273743678,109.43239692740933,0.9323329902611545,9.368661238997714,-76.36532526803197,100,230
82.2864617161368,131.58567331992808,18.405716443111814,33.2008815565479,5.535972451107664,962.0087923283833,507.36559696709486,59.95632703810768,109.90311268216405,0.9713671878304536,4.92193448349287,-72.22414840551653,119,215
78.25763683389087,127.68757507534922,21.02560614713141,37.696571590814656,9.38535106088226,976.7804112249052,503.23961515774647,60.04305291487461,109.37503986474394,0.9412012927636112,9.42063441218374,-72.94485019934211,102,235
91.4712473489887,119.72928015193462,20.5566688470028,29.107829956855596,7.857253731841616,974.0026749189086,499.75978271843735,59.96153890763638,109.67523617059197,0.9426473596296318,10.21742718355411,-73.38029751174037,107,238
84.62141895412387,138.08287269704002,21.324374169916652,34.37212941309483,6.784473425646076,990.1913180033415,510.8047906105456,59.97538283908396,109.5349234057328,0.9586186060789289,6.429115248749857,-72.34517714928947,106,210
84.6169552418051,136.92251569536595,18.411270864010344,34.999012864855246,12.784601712845024,963.1579552603472,504.14379993716983,59.99197947127833,109.83420358316428,0.9481757230436134,9.66034342222011,-72.2008442757957,112,219
88.73300485494926,106.90065779762162,21.395362428398947,40.753893534119165,7.846909128168127,1005.8389307213492,504.88113173316503,59.99298527947739,110.02442770424597,0.9353304605913716,7.271905262498222,-75.65776511763298,109,225
85.96701576652202,124.80994082129732,19.595078846555325,27.487958924479408,5.109359582013288,988.7624645128941,509.846923288622,59.99916014372339,110.07445790795096,0.9600108959922894,9.6819152472651,-73.06737517802465,116,248
83.23502507853719,136.64409923518997,21.01724450367031,35.817744827139336,9.067095999258871,967.5157814409556,509.6942378262465,59.981127957910395,110.58266783418865,0.9478905808509838,8.998236133252119,-73.16509361710126,110,225
89.95761462261228,136.99467781458037,22.595011281725633,41.616452047785714,4.961364404232681,960.3347179087799,505.12801761653293,60.02191876036346,110.18954669957542,0.9635901129571502,6.412650473590331,-74.21341904001314,107,241
79.52933319970752,126.4551040639086,20.781506219410783,37.10101987452754,8.734155216790374,987.607350915007,505.2960631540342,60.01460405227636,110.4165305575254,0.934353351870919,5.656960484597359,-76.24787245074258,114,246
86.80176785144067,140.467850889328,20.64213028483948,44.42452205351377,8.665314626122933,974.5615775824336,500.67574475656585,59.98267105923153,110.11281516752305,0.9529108962368756,10.42202897700449,-72.2982726272766,111,205
90.08111864652108,122.79188508392699,19.633331408314334,34.54091189226289,10.093937100451535,990.0797382863017,502.162884846168,59.98085440898344,109.79995134842466,0.9506820834957365,9.881672509056298,-75.42308892176011,117,244
88.26582226809383,120.66766359101928,20.65117232364317,34.69686042460938,6.279116486848081,979.0449321386822,512.1867518093907,59.983805979103906,110.11037611917814,0.954129572776478,8.790883931111123,-74.10560317839635,109,234
76.35254586590992,119.85715585959178,20.964067694296244,29.929453022942774,7.644911343247545,930.9740038026504,507.16950468505087,59.98315519798678,109.41357338087815,0.9460240797319086,6.830943504599952,-76.9030986500351,111,207
82.94987592669814,121.4297513243515,20.675277239724682,39.849276116402756,7.88430834517763,966.8020751809975,510.82136188148263,59.968839364902266,110.44671685066989,0.9219525020231455,7.847607266703663,-74.85427548333983,103,206
90.41458668457662,144.55141512333626,24.043558640426767,45.512662603339805,9.539783370452653,974.4995650239622,506.39249895186396,60.03078410696933,109.74760891344013,0.9276883216546882,8.13421221060122,-73.91552921204291,114,236
73.15378915893432,109.1887596240021,20.497045327773904,23.957259753696142,8.83371180840684,941.8891086091747,507.9261154440248,59.987837648945224,110.07626654851832,0.9658881173111782,5.024469532845118,-75.09520093778112,117,249
84.12442056235471,127.17130323277483,21.087369382855655,30.347547676998047,8.919152617890063,990.2255007564466,498.5663854555228,60.00102645757709,110.4051528252188,0.9612564563010358,10.739693781121352,-74.61446839127454,112,215
89.04156304878431,123.0455077890305,20.46774216380259,41.351866853452435,10.097928413129754,965.8992567120446,509.28170574659606,60.01242837477106,109.7334888174072,0.9489340322292384,5.122349161437282,-76.0398740401491,116,208
97.24961056048745,127.39816864380532,20.46613054032903,45.833770593335004,7.651239549121338,948.9424401286635,505.8861104124762,60.02509094734921,109.83750482278273,0.9488284054250992,9.190939663915882,-75.24889112019466,100,210
87.38428686561892,142.027765215029,21.255759503905715,46.05294476537934,10.46326713522798,961.4909705114536,503.6070042630283,60.01852667751586,109.86890309404342,0.9607993832116246,7.712865350261524,-73.3831785444959,104,220
84.9856809980848,118.2915240107284,20.150336343422488,38.86654496055019,7.885973939217454,964.7219267678388,509.2678879072729,60.01483474585286,110.27781480174403,0.9635247263882665,9.433913531113364,-72.15144045107942,116,245
94.24430512748665,130.05576361378627,22.878711201269567,44.52163407653661,9.484031253753678,978.2472126694449,509.5422252575692,60.04172612798684,111.32545085989234,0.9363675084525608,6.20268620208726,-74.65606632449455,119,206
83.13347882929311,124.10462214024865,18.45042725789876,39.69876811960225,7.3177792761995075,989.0109538933639,502.7317416049585,59.97913238320864,110.18544342590799,0.9370765611773402,7.055259270722571,-73.56976687844714,117,211
81.79111731041584,122.16274949829001,20.642512697971345,29.0769770101181,8.951249463447555,943.5845418348747,502.50189223544237,59.99256678247231,110.24697410448624,0.9538946164536019,7.923424117655649,-72.11905989944032,108,239
85.3315390660228,123.4810555248634,19.510745742666668,40.5626136694225,9.833141598448027,981.1575745848637,513.4094049006138,60.00825261277117,110.98946084707823,0.9614830141378293,5.269046306869619,-73.12604039745162,109,220
86.15291417303568,117.36074306338568,21.272368247757537,35.0367349814919,5.950716471478762,951.4105001828776,503.6761058834675,60.030268053794764,110.06925363093777,0.9541849588320678,10.101879558428033,-76.94934681537516,116,204
79.57527795002649,130.83811654755723,19.537419878414855,40.32010733351174,9.315672705619608,976.3540383450681,497.9663407855643,59.985352721033976,110.42859789597817,0.9674064715526348,10.925664323610563,-72.32229679532013,100,205
88.01606318853524,113.8658426639394,20.748263693311056,44.83225712936409,8.01360058105066,944.3570030019575,504.5207387228379,59.999535220418984,108.53823944520114,0.94438974400894,7.323631484397634,-72.66716720572296,103,242
82.40425381601436,119.81037848251685,20.59566371551436,36.84157749834419,11.01826069213961,988.5773643002642,508.116817696168,60.002205093580685,109.71761062338943,0.9507290967587354,6.9812621922710525,-75.64443560497902,117,225
94.74284080461001,140.66284089794266,20.236067468140984,32.55882173299001,7.2597372228133175,983.8992912275328,508.12083560935326,60.04132051747157,109.88265264725756,0.9523345294030767,8.291865500447784,-76.09224306961535,114,228
75.45370276797468,114.2846487939188,22.636670668812613,42.934214347636754,8.250114844116109,982.214977896441,504.8882707043939,60.013632107325755,109.68510643340512,0.9583378625235405,9.096817350748259,-72.5038787051891,114,202
76.71054979614499,110.86280580703992,20.478221279110326,48.92705275998145,7.636977197636399,983.208514584395,503.9558805011096,60.020385761146294,109.99276161158264,0.9358384420001628,10.240198575303381,-73.55654597558893,100,210
72.74773649739937,130.35543521568624,23.32262792079727,36.87250446028382,9.290564053647804,965.5888891667672,505.99229107416784,59.99500236028787,110.35480554373544,0.9571430169132796,6.811371263833399,-75.81504584689179,100,222
95.41397413490729,132.1840321778572,20.45895879205627,41.02213199819672,4.5500859396848785,975.3256802347695,501.13304702317197,59.982256255554894,110.70575185998763,0.9641669383924775,9.47113425662187,-73.4305909249284,110,224
76.36776846375423,113.49219785143202,20.706771343399456,47.23995081779887,5.767111780534677,966.0372497940855,502.43098213258725,59.98820867611981,110.05811704904946,0.9448856836759005,5.965483836434971,-73.9988758149669,110,211
87.3172786591602,127.41398975777822,20.490683507550536,39.13780358681589,9.206051720167,1004.2748933509067,507.6519010917213,60.0032369851703,109.40639673950196,0.9287181708959089,8.858086903901274,-75.45392473509364,105,200
86.61821828999173,121.26484526711904,21.53951511186251,48.95266128496605,8.16593447671497,1002.7994599343449,512.6189593796888,60.041780439447045,110.06348869862003,0.9551396160890501,7.491075510644848,-74.21613574195925,100,203
72.29749528297245,130.07638154466957,18.339492518399894,34.43962393567775,5.001553253726797,957.841673316684,505.1232896877633,59.97331035145497,109.89069743078846,0.9781299522631666,8.829054065501511,-74.36366261176198,113,200
85.45979505728337,119.68810646164238,21.143520501699925,46.080270056644615,7.322043861966275,1010.5936299023477,511.9363261143567,60.035442788796885,109.80430394140576,0.939188591465767,6.966429139138787,-74.45112860099097,105,205
77.94464820019118,118.80321750096182,20.669585260877934,52.85454209930727,7.635441526770253,989.2271775771399,509.897257076949,60.015283878918595,109.74168898891318,0.9632198938095983,6.447876655765748,-74.41316725945894,116,233
75.28954020182256,118.45434521866783,20.96502759446677,41.6138818922921,7.393213622907296,1003.866531404729,507.7642328090665,60.01560624670077,109.82139139232179,0.9461050702900619,7.723094022178878,-76.99797322404832,108,226
69.56788579610566,123.82007541740698,21.421979874162606,45.354609511037744,9.807609062100422,946.7452683408738,508.3787434986409,60.028958244264324,109.79352343333494,0.9416799151449023,10.244254712509443,-75.65683293323757,116,244
83.42620930803409,119.30823568296425,19.135076398752535,30.11477919120167,10.33248888507809,948.5026169201903,507.2817386905372,59.992166098070896,109.6853363873767,0.9473084743736286,8.919219276069791,-74.8456648165262,113,215
72.41934772891639,116.46414423718753,22.95639082930226,41.85245526481429,4.721572524220984,992.9860849271249,506.2254071858258,59.99396794158149,110.69806757777259,0.9312338571308675,8.51764571334009,-76.36373339340969,118,210
84.74403936266091,108.32349347419202,21.200901409848992,45.775904087476036,8.276659507014708,940.9857662053973,498.6793180651194,60.01940368201328,109.99826947742459,0.9731935309050271,9.094962024175539,-73.25417769806405,107,213
83.56756532304956,123.88083346180898,21.306217293245886,52.248410562141885,8.566832992321574,965.5657591390798,508.80228634702854,59.97957408267622,110.08280473799655,0.9423308772252372,9.335641870931223,-72.76556490137469,111,237
93.04575311353254,120.91272133831713,18.243579819495906,53.98954868104041,5.828238155668678,983.0490073249354,508.77342896595474,60.00434296028586,110.30479870842828,0.9310778946576785,6.443718176131869,-72.91113906055485,101,247
79.79035259019909,113.56701549053874,19.421715322268863,50.805496048306765,10.38273804818165,985.4700078427535,505.096547083945,59.981797612235326,109.29919286797039,0.9661271416884218,6.014331112443868,-74.70181628716324,102,248
89.92177000512184,112.17862405781885,21.943127010204154,39.03427393986399,8.903822541300388,980.766808778936,516.144342713819,60.01249381732463,110.39755456955143,0.9600197877568137,7.793047426913863,-73.54649064168629,112,209
83.01333998935854,132.243829931851,23.446757325928967,47.1137078976971,9.818585165636762,986.4007226300484,509.7267345099678,59.99916119624573,111.73696105520705,0.9494314982286595,5.569585033581876,-76.61556925537343,104,212
78.90746361059222,108.80314337348844,20.377197347006582,47.1667748180622,7.724729939234809,946.0453185419348,501.205158675356,59.98615414369075,109.38924590599393,0.9596341616595383,7.534786828493477,-76.0030183467172,117,244
88.18338046333851,132.0757732852715,19.426506735836437,51.681978517504,7.217297397195675,959.9642223852919,505.55254647844174,59.985694101193225,109.50652816319365,0.9232953920342297,9.137744293369018,-76.76530379217387,100,233
84.13178546602856,134.81805703093968,18.728612482380264,52.25363380369336,7.449868797505469,986.366037245695,503.05402991370136,59.9815704740721,109.89532007782623,0.9384450456164662,4.415537188339224,-72.17279889113088,104,232
87.97577570449155,148.32148716357023,21.42046823137726,48.46425931936844,8.169758188778603,970.8275389448801,504.5342201473871,59.966464798396224,110.2689919025182,0.9718557630363718,5.180430450059375,-74.12843730370743,111,232
